Fecha,Estado,Precipitacion_mm,Radiacion_Wm2,Temp_Max,Temp_Min,Estado_norm,humedad_relativa,temp_meteo,dir_viento,vel_viento,anio_mes,precip_mensual_conagua,tmin_mensual,tmedia_mensual,tmax_mensual,pm_media_estado,PM_2_5,PM_010
2019-03-27,Chihuahua,0.05,5.8817,29.0,10.75,Chihuahua,40.08424908424909,16.13035087719298,174.49099099099098,2.868168168168168,2019-03,11.5,6.8,16.5,26.3,163.19116593886463,131.59049781659388,194.79183406113538
2019-03-28,Chihuahua,0.0,7.5367,29.6,10.03,Chihuahua,33.95818181818182,16.90261324041812,183.95223880597013,2.309253731343284,2019-03,11.5,6.8,16.5,26.3,163.19116593886463,131.59049781659388,194.79183406113538
2019-03-29,Chihuahua,0.0,7.5766,29.92,11.08,Chihuahua,26.4981884057971,18.733506944444443,165.85258358662614,2.01580547112462,2019-03,11.5,6.8,16.5,26.3,163.19116593886463,131.59049781659388,194.79183406113538
2019-03-30,Chihuahua,0.0,5.7506,23.89,11.67,Chihuahua,33.400696864111495,19.92324414715719,172.30149253731344,2.152089552238806,2019-03,11.5,6.8,16.5,26.3,163.19116593886463,131.59049781659388,194.79183406113538
2019-03-31,Chihuahua,0.0,7.5979,24.53,6.11,Chihuahua,36.28993055555556,19.32783333333333,197.3845007451565,2.4363636363636365,2019-03,11.5,6.8,16.5,26.3,163.19116593886463,131.59049781659388,194.79183406113538
2019-04-01,Chihuahua,0.0,6.857,23.58,7.03,Chihuahua,38.33449477351916,18.920735785953177,165.244776119403,2.678805970149254,2019-04,1.0,8.7,19.0,29.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-04-02,Chihuahua,0.0,5.7998,26.71,6.98,Chihuahua,32.76480836236934,18.89682274247492,185.71194029850747,2.2671641791044777,2019-04,1.0,8.7,19.0,29.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-04-03,Chihuahua,0.0,7.7254,27.36,6.93,Chihuahua,35.803636363636365,18.817247386759583,181.1483771251932,2.6528593508500773,2019-04,1.0,8.7,19.0,29.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-04-04,Chihuahua,0.0,7.5422,27.23,8.09,Chihuahua,39.86,18.25121951219512,180.0123839009288,2.1727554179566564,2019-04,1.0,8.7,19.0,29.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-04-05,Chihuahua,0.0,7.1047,26.29,9.21,Chihuahua,43.701388888888886,18.349666666666668,165.96296296296296,2.098765432098765,2019-04,1.0,8.7,19.0,29.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-04-06,Chihuahua,0.0,4.8014,22.82,7.41,Chihuahua,42.21043478260869,18.02754590984975,175.71561051004636,2.360278207109737,2019-04,1.0,8.7,19.0,29.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-04-07,Chihuahua,0.0,7.9457,25.16,8.34,Chihuahua,32.03993055555556,18.490166666666667,173.91358024691357,2.488888888888889,2019-04,1.0,8.7,19.0,29.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-04-08,Chihuahua,0.0,8.1463,27.97,9.4,Chihuahua,47.6031746031746,16.579526226734348,186.1125,2.24546875,2019-04,1.0,8.7,19.0,29.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-04-09,Chihuahua,0.0,8.0458,32.1,12.91,Chihuahua,47.65913043478261,16.254257095158597,167.63785394932935,2.37779433681073,2019-04,1.0,8.7,19.0,29.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-04-10,Chihuahua,0.0,8.2154,28.61,11.98,Chihuahua,37.39468690702088,17.885454545454547,158.32958199356912,2.127491961414791,2019-04,1.0,8.7,19.0,29.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-04-11,Chihuahua,0.0,8.5354,20.79,5.36,Chihuahua,29.526978417266186,19.425719424460432,189.70382165605096,2.8125796178343947,2019-04,1.0,8.7,19.0,29.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-04-12,Chihuahua,0.0,7.9195,23.33,3.03,Chihuahua,25.406813627254508,19.037,182.36125654450265,3.595462478184991,2019-04,1.0,8.7,19.0,29.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-04-13,Chihuahua,0.0,7.8487,20.52,3.08,Chihuahua,17.512048192771083,19.14970178926441,186.32638888888889,3.059201388888889,2019-04,1.0,8.7,19.0,29.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-04-14,Chihuahua,0.0,8.2615,25.88,4.72,Chihuahua,28.81547619047619,17.978571428571428,184.03298611111111,2.246875,2019-04,1.0,8.7,19.0,29.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-04-15,Chihuahua,0.0,7.1676,30.51,8.74,Chihuahua,38.86706349206349,18.786507936507935,151.57638888888889,2.0453125,2019-04,1.0,8.7,19.0,29.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-04-16,Chihuahua,0.0,6.211,29.4,11.78,Chihuahua,36.017857142857146,20.44186507936508,164.25868055555554,2.563888888888889,2019-04,1.0,8.7,19.0,29.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-04-17,Chihuahua,0.0,8.3834,24.71,7.82,Chihuahua,34.61507936507937,20.81388888888889,179.30208333333334,2.1885416666666666,2019-04,1.0,8.7,19.0,29.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-04-18,Chihuahua,0.0,8.3045,25.19,7.18,Chihuahua,31.35515873015873,21.79265873015873,188.58506944444449,2.458854166666667,2019-04,1.0,8.7,19.0,29.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-04-19,Chihuahua,0.0,7.6411,28.11,9.61,Chihuahua,43.55555555555556,16.6640873015873,203.82118055555557,2.885243055555556,2019-04,1.0,8.7,19.0,29.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-04-20,Chihuahua,0.0,7.6442,32.31,13.42,Chihuahua,34.66938775510204,17.498979591836736,168.1814946619217,2.043594306049822,2019-04,1.0,8.7,19.0,29.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-04-21,Chihuahua,0.0,5.7326,30.99,10.19,Chihuahua,33.90833333333333,19.80770833333333,161.26268115942028,2.0876811594202898,2019-04,1.0,8.7,19.0,29.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-04-22,Chihuahua,0.0,3.7795,22.28,12.03,Chihuahua,40.68125,19.719166666666663,176.6141304347826,1.952717391304348,2019-04,1.0,8.7,19.0,29.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-04-23,Chihuahua,0.0,8.3866,27.65,6.19,Chihuahua,39.15833333333333,20.27625,164.7481884057971,2.222101449275362,2019-04,1.0,8.7,19.0,29.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-04-24,Chihuahua,3.35,7.3085,20.71,9.67,Chihuahua,35.020242914979754,20.27692307692308,175.9310954063604,2.679505300353357,2019-04,1.0,8.7,19.0,29.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-04-25,Chihuahua,0.0,8.4602,28.97,9.34,Chihuahua,32.19624217118998,19.99185803757829,168.84936479128856,2.502903811252269,2019-04,1.0,8.7,19.0,29.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-04-26,Chihuahua,0.0,7.8118,29.87,13.16,Chihuahua,47.141666666666666,18.41,208.6105072463768,2.222282608695652,2019-04,1.0,8.7,19.0,29.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-04-27,Chihuahua,0.0,8.1811,32.34,12.25,Chihuahua,47.767857142857146,18.5234126984127,172.00173611111111,1.9866319444444445,2019-04,1.0,8.7,19.0,29.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-04-28,Chihuahua,0.0,8.1362,32.27,13.01,Chihuahua,46.6593625498008,19.464940239043823,176.90766550522648,1.8317073170731708,2019-04,1.0,8.7,19.0,29.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-04-29,Chihuahua,0.0,7.4702,32.13,11.12,Chihuahua,53.80368098159509,18.535,158.5163043478261,1.8278985507246377,2019-04,1.0,8.7,19.0,29.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-04-30,Chihuahua,0.59,8.6069,29.22,12.99,Chihuahua,57.00796812749004,17.82231075697211,164.7439024390244,2.11219512195122,2019-04,1.0,8.7,19.0,29.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-05-01,Chihuahua,0.0,8.8915,30.92,8.59,Chihuahua,50.04373757455269,18.469519832985387,155.20209059233449,1.95,2019-05,3.5,12.0,22.1,32.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-05-02,Chihuahua,0.0,6.6646,28.76,10.98,Chihuahua,42.80555555555556,19.780833333333334,181.97739130434783,2.5443478260869563,2019-05,3.5,12.0,22.1,32.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-05-03,Chihuahua,0.0,8.0126,29.85,12.17,Chihuahua,40.877755511022045,19.770736842105265,176.07692307692307,2.109965034965035,2019-05,3.5,12.0,22.1,32.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-05-04,Chihuahua,0.0,8.4173,30.44,12.78,Chihuahua,37.612326043737575,20.094154488517745,170.46701388888889,1.9413194444444444,2019-05,3.5,12.0,22.1,32.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-05-05,Chihuahua,0.0,8.1545,31.74,13.21,Chihuahua,43.110441767068274,19.356540084388183,177.87894736842105,2.459298245614035,2019-05,3.5,12.0,22.1,32.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-05-06,Chihuahua,0.0,8.388,30.92,13.8,Chihuahua,39.194274028629856,19.46172043010753,177.90196078431373,2.671836007130125,2019-05,3.5,12.0,22.1,32.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-05-07,Chihuahua,0.0,8.249,30.0,11.11,Chihuahua,29.070833333333333,20.41315789473684,179.82427536231884,2.6677536231884056,2019-05,3.5,12.0,22.1,32.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-05-08,Chihuahua,0.0,8.85,29.59,8.22,Chihuahua,20.21875,21.218125,201.9764492753623,3.076630434782609,2019-05,3.5,12.0,22.1,32.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-05-09,Chihuahua,0.0,8.6918,28.85,9.16,Chihuahua,15.529661016949152,20.841737288135597,207.24007936507937,3.205952380952381,2019-05,3.5,12.0,22.1,32.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-05-10,Chihuahua,0.0,7.8228,27.86,9.83,Chihuahua,16.84439834024896,21.117901234567903,178.72156862745098,2.697647058823529,2019-05,3.5,12.0,22.1,32.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-05-11,Chihuahua,0.0,7.7069,26.8,8.64,Chihuahua,29.553571428571427,20.86547619047619,172.26325757575756,2.043371212121212,2019-05,3.5,12.0,22.1,32.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-05-12,Chihuahua,0.08,8.1499,27.32,10.1,Chihuahua,29.39761431411531,21.017495029821077,179.40986717267552,2.4003795066413662,2019-05,3.5,12.0,22.1,32.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-05-13,Chihuahua,0.05,8.1823,24.6,9.55,Chihuahua,29.2948717948718,21.24959349593496,185.39147286821705,2.535077519379845,2019-05,3.5,12.0,22.1,32.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-05-14,Chihuahua,0.0,8.731,28.89,11.79,Chihuahua,24.98807157057654,21.42624254473161,188.17785843920143,2.374047186932849,2019-05,3.5,12.0,22.1,32.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-05-15,Chihuahua,0.0,8.4893,31.86,15.13,Chihuahua,47.37474949899799,20.244288577154308,171.3619744058501,2.0594149908592323,2019-05,3.5,12.0,22.1,32.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-05-16,Chihuahua,0.0,8.7718,34.85,14.81,Chihuahua,55.77916666666667,18.577916666666667,174.56159420289856,2.120471014492753,2019-05,3.5,12.0,22.1,32.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-05-17,Chihuahua,0.0,9.0156,33.1,10.83,Chihuahua,54.19444444444444,18.02934131736527,172.30017452006982,2.062303664921466,2019-05,3.5,12.0,22.1,32.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-05-18,Chihuahua,0.0,8.8579,30.76,9.99,Chihuahua,45.78286852589641,19.72470119521912,180.49565217391304,2.242608695652174,2019-05,3.5,12.0,22.1,32.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-05-19,Chihuahua,0.0,8.9995,32.76,11.4,Chihuahua,41.81746031746032,20.84345238095238,171.87326388888889,2.239236111111111,2019-05,3.5,12.0,22.1,32.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-05-20,Chihuahua,0.0,8.7137,30.48,10.54,Chihuahua,37.33684210526316,21.47410526315789,178.80109489051094,2.1992700729927006,2019-05,3.5,12.0,22.1,32.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-05-21,Chihuahua,0.0,9.1082,32.03,7.28,Chihuahua,42.2124248496994,20.85511022044088,167.0492700729927,2.483941605839416,2019-05,3.5,12.0,22.1,32.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-05-22,Chihuahua,0.0,9.0684,34.29,11.13,Chihuahua,41.03006012024048,20.93246492985972,164.32481751824818,1.941058394160584,2019-05,3.5,12.0,22.1,32.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-05-23,Chihuahua,0.0,9.0074,32.56,11.68,Chihuahua,40.2788844621514,20.883466135458168,149.981684981685,2.31978021978022,2019-05,3.5,12.0,22.1,32.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-05-24,Chihuahua,0.01,8.808,33.69,11.36,Chihuahua,55.32470119521912,19.196812749003985,169.3574144486692,2.338593155893536,2019-05,3.5,12.0,22.1,32.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-05-25,Chihuahua,0.0,8.6177,33.55,13.47,Chihuahua,53.40079365079365,19.500396825396827,185.53030303030303,2.277462121212121,2019-05,3.5,12.0,22.1,32.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-05-26,Chihuahua,0.0,5.5613,32.13,15.19,Chihuahua,51.13492063492063,19.84285714285714,222.27893738140415,2.51157495256167,2019-05,3.5,12.0,22.1,32.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-05-27,Chihuahua,0.0,8.5886,34.56,12.79,Chihuahua,50.10978043912176,19.99061876247505,171.2281368821293,2.065209125475285,2019-05,3.5,12.0,22.1,32.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-05-28,Chihuahua,0.0,9.0379,32.17,10.23,Chihuahua,48.82669322709163,20.97609561752988,157.29007633587787,2.2782442748091603,2019-05,3.5,12.0,22.1,32.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-05-29,Chihuahua,0.0,9.0871,32.52,10.74,Chihuahua,52.74404761904762,21.20396825396825,137.70075757575756,2.3984848484848484,2019-05,3.5,12.0,22.1,32.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-05-30,Chihuahua,0.0,8.9424,33.54,12.45,Chihuahua,50.28486055776892,21.167131474103584,133.44866920152091,2.680228136882129,2019-05,3.5,12.0,22.1,32.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-05-31,Chihuahua,0.0,8.6914,33.45,13.38,Chihuahua,53.037848605577686,19.9996015936255,157.02851711026616,2.641825095057034,2019-05,3.5,12.0,22.1,32.2,163.19116593886463,131.59049781659388,194.79183406113538
2019-06-01,Chihuahua,0.0,7.7726,33.92,14.42,Chihuahua,55.39363817097416,19.006361829025845,177.56884057971016,2.8788043478260867,2019-06,26.0,17.0,26.6,36.1,163.19116593886463,131.59049781659388,194.79183406113538
2019-06-02,Chihuahua,8.44,5.3225,35.75,16.65,Chihuahua,60.958333333333336,18.46130952380953,193.5090579710145,2.9130434782608696,2019-06,26.0,17.0,26.6,36.1,163.19116593886463,131.59049781659388,194.79183406113538
2019-06-03,Chihuahua,3.41,6.097,31.19,15.98,Chihuahua,64.91633466135458,17.679083665338645,206.60727272727271,2.2427272727272727,2019-06,26.0,17.0,26.6,36.1,163.19116593886463,131.59049781659388,194.79183406113538
2019-06-04,Chihuahua,0.5,7.2434,32.73,16.82,Chihuahua,74.468,17.471,159.82116788321167,1.7107664233576645,2019-06,26.0,17.0,26.6,36.1,163.19116593886463,131.59049781659388,194.79183406113538
2019-06-05,Chihuahua,0.0,8.7384,32.88,14.74,Chihuahua,74.96,17.49678714859438,177.85557586837294,1.952650822669104,2019-06,26.0,17.0,26.6,36.1,163.19116593886463,131.59049781659388,194.79183406113538
2019-06-06,Chihuahua,0.0,8.8174,33.23,14.52,Chihuahua,76.92307692307692,17.222064777327937,169.7140221402214,1.5870848708487084,2019-06,26.0,17.0,26.6,36.1,163.19116593886463,131.59049781659388,194.79183406113538
2019-06-07,Chihuahua,0.0,7.7167,35.31,16.3,Chihuahua,73.59840954274354,17.318886679920478,162.35390199637024,1.5039927404718694,2019-06,26.0,17.0,26.6,36.1,163.19116593886463,131.59049781659388,194.79183406113538
2019-06-08,Chihuahua,0.0,7.8142,36.97,21.1,Chihuahua,58.60479041916168,19.59752380952381,144.9181818181818,2.0365454545454544,2019-06,26.0,17.0,26.6,36.1,163.19116593886463,131.59049781659388,194.79183406113538
2019-06-09,Chihuahua,0.61,7.0034,34.25,18.96,Chihuahua,48.28087649402391,19.99923954372624,147.61818181818182,2.6385454545454547,2019-06,26.0,17.0,26.6,36.1,163.19116593886463,131.59049781659388,194.79183406113538
2019-06-10,Chihuahua,5.8,3.8681,26.82,16.64,Chihuahua,42.13729508196721,18.7361216730038,134.30353817504655,3.880446927374302,2019-06,26.0,17.0,26.6,36.1,163.19116593886463,131.59049781659388,194.79183406113538
2019-06-11,Chihuahua,1.47,8.3772,31.39,14.37,Chihuahua,52.24435318275154,18.08962818003914,130.9090909090909,3.148727272727273,2019-06,26.0,17.0,26.6,36.1,163.19116593886463,131.59049781659388,194.79183406113538
2019-06-12,Chihuahua,0.0,7.8144,34.66,15.7,Chihuahua,54.81837160751566,18.762027833001987,124.18371212121212,2.660416666666667,2019-06,26.0,17.0,26.6,36.1,163.19116593886463,131.59049781659388,194.79183406113538
2019-06-13,Chihuahua,0.53,7.6514,34.65,16.96,Chihuahua,65.3220675944334,16.84068441064639,217.10664335664336,2.3965034965034966,2019-06,26.0,17.0,26.6,36.1,163.19116593886463,131.59049781659388,194.79183406113538
2019-06-14,Chihuahua,0.04,7.146,32.75,18.71,Chihuahua,62.69444444444444,17.805313092979127,168.74479166666666,2.155902777777778,2019-06,26.0,17.0,26.6,36.1,163.19116593886463,131.59049781659388,194.79183406113538
2019-06-15,Chihuahua,0.0,8.52,34.73,19.59,Chihuahua,57.72619047619048,19.276587301587305,170.02083333333334,2.068923611111111,2019-06,26.0,17.0,26.6,36.1,163.19116593886463,131.59049781659388,194.79183406113538
2019-06-16,Chihuahua,0.0,8.9208,35.04,18.11,Chihuahua,56.61309523809524,19.77718253968254,136.19618055555554,2.074826388888889,2019-06,26.0,17.0,26.6,36.1,163.19116593886463,131.59049781659388,194.79183406113538
2019-06-17,Chihuahua,0.0,8.4869,34.91,17.72,Chihuahua,50.46626984126984,20.846257197696737,146.11284722222223,2.282638888888889,2019-06,26.0,17.0,26.6,36.1,163.19116593886463,131.59049781659388,194.79183406113538
2019-06-18,Chihuahua,1.18,7.98,34.81,18.46,Chihuahua,57.15674603174603,19.437689393939397,166.25783972125436,2.087979094076655,2019-06,26.0,17.0,26.6,36.1,163.19116593886463,131.59049781659388,194.79183406113538
2019-06-19,Chihuahua,0.0,8.1238,35.18,18.61,Chihuahua,63.90160642570281,18.657254901960783,159.88947368421051,1.8368421052631576,2019-06,26.0,17.0,26.6,36.1,163.19116593886463,131.59049781659388,194.79183406113538
2019-06-20,Chihuahua,0.0,8.3352,35.58,19.4,Chihuahua,60.90416666666667,19.30020833333333,152.76470588235293,1.822242647058824,2019-06,26.0,17.0,26.6,36.1,163.19116593886463,131.59049781659388,194.79183406113538
2019-06-21,Chihuahua,0.0,8.8531,35.36,18.82,Chihuahua,58.6125,20.395625,152.5151515151515,1.95625,2019-06,26.0,17.0,26.6,36.1,163.19116593886463,131.59049781659388,194.79183406113538
2019-06-22,Chihuahua,0.0,9.0624,35.04,16.06,Chihuahua,63.72619047619048,19.27777777777778,158.38888888888889,1.9043402777777776,2019-06,26.0,17.0,26.6,36.1,163.19116593886463,131.59049781659388,194.79183406113538
2019-06-23,Chihuahua,0.0,8.9618,34.75,14.27,Chihuahua,67.42284569138276,18.34188376753507,158.72251308900525,2.0282722513089007,2019-06,26.0,17.0,26.6,36.1,163.19116593886463,131.59049781659388,194.79183406113538
2019-06-24,Chihuahua,0.0,8.893,35.17,16.72,Chihuahua,72.96230158730158,17.252579365079367,173.08854166666666,1.8888888888888888,2019-06,26.0,17.0,26.6,36.1,163.19116593886463,131.59049781659388,194.79183406113538
2019-06-25,Chihuahua,0.03,8.0467,35.2,17.38,Chihuahua,68.76659959758551,17.102213279678068,160.27225130890054,1.8904013961605584,2019-06,26.0,17.0,26.6,36.1,163.19116593886463,131.59049781659388,194.79183406113538
2019-06-26,Chihuahua,0.5,7.8847,35.59,18.43,Chihuahua,65.76077586206897,17.423155737704917,164.25964912280702,1.7056140350877194,2019-06,26.0,17.0,26.6,36.1,163.19116593886463,131.59049781659388,194.79183406113538
2019-06-27,Chihuahua,0.05,8.1238,34.55,19.68,Chihuahua,56.61453744493392,17.744863731656185,183.48865619546248,2.6399650959860383,2019-06,26.0,17.0,26.6,36.1,163.19116593886463,131.59049781659388,194.79183406113538
2019-06-28,Chihuahua,0.04,7.9255,34.11,19.4,Chihuahua,58.64254385964912,16.645208333333333,187.31770833333331,2.742534722222222,2019-06,26.0,17.0,26.6,36.1,163.19116593886463,131.59049781659388,194.79183406113538
2019-06-29,Chihuahua,0.03,7.123,33.27,19.63,Chihuahua,60.15824175824176,15.963256784968683,192.8006993006993,2.3986013986013988,2019-06,26.0,17.0,26.6,36.1,163.19116593886463,131.59049781659388,194.79183406113538
